Date,Julian Day,Latitude,Longitude,Station name,Depth (m),Temp (°C),Conductivity (S/m),Salinity (PSU),Density (kg/m^3),Fluorescence (arbitrary),Turbidity (FTU),PAR/Irradiance,ID_CTD
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,171.0,3.271,3.1419,34.3194,1028.1242,0.05,0.548,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,172.0,3.271,3.142,34.3203,1028.1297,0.04,0.532,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,173.0,3.272,3.1422,34.3213,1028.135,0.05,0.545,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,174.0,3.274,3.1426,34.3232,1028.141,0.04,0.456,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,175.0,3.285,3.1443,34.3309,1028.1508,0.06,0.579,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,176.0,3.298,3.1454,34.33,1028.1536,0.05,0.539,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,177.0,3.306,3.1461,34.3305,1028.1579,0.05,0.501,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,178.0,3.311,3.1468,34.3319,1028.1632,0.04,0.452,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,179.0,3.319,3.1476,34.3331,1028.1681,0.05,0.505,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,180.0,3.324,3.1483,34.3346,1028.1735,0.06,0.44,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,181.0,3.328,3.1486,34.335,1028.1781,0.05,0.466,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,182.0,3.332,3.1492,34.3362,1028.1834,0.04,0.402,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,183.0,3.338,3.1499,34.3388,1028.1896,0.05,0.451,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,184.0,3.347,3.1509,34.3404,1028.1947,0.05,0.513,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,185.0,3.351,3.1512,34.3394,1028.1982,0.05,0.476,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,186.0,3.350,3.1512,34.3394,1028.2029,0.04,0.454,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,187.0,3.351,3.1514,34.3401,1028.2081,0.03,0.46,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,188.0,3.353,3.1516,34.3407,1028.2132,0.05,0.549,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,189.0,3.355,3.1519,34.3411,1028.218,0.06,0.521,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,190.0,3.355,3.1519,34.3406,1028.2222,0.05,0.52,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,191.0,3.356,3.1522,34.3419,1028.2279,0.04,0.495,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,192.0,3.361,3.1527,34.3438,1028.2337,0.04,0.429,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,193.0,3.361,3.1525,34.3407,1028.2359,0.06,0.535,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,194.0,3.359,3.1526,34.3421,1028.2419,0.04,0.549,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,195.0,3.360,3.1528,34.3434,1028.2475,0.05,0.529,0.01,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,196.0,3.363,3.1535,34.348,1028.2556,0.05,0.521,0.0,Seabird SBE19plus
2020-04-02,43923,69° 13.287 N,53° 39.229 W,Vinter station,197.0,3.377,3.1525,34.3201,1028.2367,0.04,0.501,0.0,Seabird SBE19plus
